"","business_id","city","review_count","name","longitude","state","stars","latitude","type"
"38479","G2cldhMd2RewbNI4bsP_fw","Glendale",58,"Yo & I",-112.201447,"AZ",4,33.6370916,"business"
"38481","Lm4rjgZlTtLfsriICKdD8A","Phoenix",27,"Game Seven Grill",-112.0686707,"AZ",2.5,33.4462892,"business"
"38483","eTysp2iKjg_NcfiYMoF3_A","Phoenix",5,"Clothes Minded",-111.9798318,"AZ",5,33.3213169,"business"
"38486","6-jnha4HoHBDolV8VOE8gw","Phoenix",5,"Subway",-112.1240351,"AZ",2.5,33.6662247,"business"
"38490","boNqaIu2WyV1g7kNOwbemw","Glendale",5,"The GreenHouse",-112.2350016,"AZ",5,33.6529908,"business"
"38499","-_zn-4DqxLWRU3pviT0QCw","Mesa",11,"Green Ninja Pest Control LLC",-111.773812,"AZ",5,33.388084,"business"
"38500","wn92ByqysnM5F49IpyoBNA","Phoenix",9,"Photography by Joshua Killeen",-112.1370601,"AZ",5,33.6289952,"business"
"38502","6svqiMcmS-tolyzsz2S4-Q","Tempe",172,"Salut Kitchen Bar",-111.914915,"AZ",4,33.421413,"business"
"38503","9qoXLfNXL4-UhvVXf8kQPg","Scottsdale",7,"Posh Salon",-111.924071,"AZ",5,33.578957,"business"
"38508","_E2BN7R4MwO6CbhZwB2CGw","Gilbert",12,"M.U.G. Mens Ultimate Grooming",-111.824698091364,"AZ",4.5,33.3635364574666,"business"
"38510","lHCf8o4ZPvFmrUE7AMASkA","Gilbert",4,"Down East",-111.772012,"AZ",3,33.31081,"business"
"38514","aa2IDrBS_HSSYoiWr0jPlg","Maricopa",3,"Blackwell Scapes LLC",-112.043631,"AZ",2.5,33.061494,"business"
"38515","LkKMpVp4O_CQYOsqn0k1IQ","Anthem",7,"Papa Murphy's Take 'n' Bake Pizza",-112.1388202,"AZ",3,33.8649643,"business"
"38519","Yf224f9XIFra4rghvwkjzA","Tempe",4,"Arizona Rug Company",-111.96317832917,"AZ",4.5,33.3404282552025,"business"
"38521","oA4TV0PZHE1hRrPc_ClKNg","Phoenix",4,"FastMed Urgent Care",-112.014489,"AZ",5,33.609923,"business"
"38524","R4KXbwaRPMHmPYg_1jkd0Q","Gilbert",52,"Gecko Grill",-111.740792058255,"AZ",3.5,33.3778537807054,"business"
"38525","sKi6FNOxVJg9zRwtgiCGFg","Tempe",4,"Rosati's Pizza",-111.91178586334,"AZ",4,33.335310465324,"business"
"38526","2wRTKKFa9GZI0Jm9WaohrA","Gilbert",92,"Ahi Revolving Sushi",-111.791152,"AZ",3,33.3322969,"business"
"38529","XF3cjthWdvfMDVBHVjb0jg","Phoenix",37,"Insectek Pest Solutions",-112.011752,"AZ",5,33.58193,"business"
"38535","kF0UXyLo1XNcrbwiVq8JVg","Phoenix",3,"Super 99 Cent Store",-112.0996158,"AZ",3.5,33.5664656,"business"
"38536","ZHPRAv3k2q662Q8Qj6zByg","Phoenix",14,"Chick-Fil-A",-111.9746413,"AZ",4,33.3192654,"business"
"38537","dkgwS5EpymiL5FADSsXkoQ","Phoenix",3,"Epic Game Trailer LLC.",-112.13238,"AZ",5,33.638782,"business"
"38539","xyAvm6Hd96vtiq8NLrJMDw","Phoenix",4,"Desert Foothills Nails & Spa",-112.0537905,"AZ",4.5,33.3067372,"business"
"38540","Y1jkxceoqE5LrTL5eqPXsA","Phoenix",11,"Euro Grill",-112.062315,"AZ",3.5,33.655825,"business"
"38542","t0KXTGChSYzhlUhhyFexSQ","Phoenix",3,"Arizona Biltmore",-112.029562,"AZ",3.5,33.5160662,"business"
"38543","EVR1dTHGoDRP4N0aZ4whOg","Phoenix",9,"The Joint",-112.0717684,"AZ",5,33.6395011,"business"
"38544","d2jNFmvjq-bi8MAd9dBzCw","Phoenix",3,"Filiberto's",-112.0965935,"AZ",4,33.5383676,"business"
"38545","t1ahkb3p7HsSC7sLkrcMfQ","Phoenix",20,"Olive & Ivy Marketplace",-112.0069893,"AZ",3.5,33.4354634,"business"
"38546","yzzfcopCfhNVBE6TLv-AVw","Tempe",4,"King Plumbing, Heating & AC LLC",-111.903695,"AZ",5,33.333888,"business"
"38547","XCnNnrT36Lx1dINSN2JN-A","Phoenix",8,"Magik House Cleaning",-112.100604554492,"AZ",1,33.6770950879576,"business"
"38550","RvosS7L1zBKFzLSYhCbiow","Tempe",107,"Tortilla Fish",-111.960074561485,"AZ",4.5,33.3495946375712,"business"
"38551","0XBQ658PN6hjE8KGSUl-kw","Tempe",4,"The Tea Keeper",-111.886447,"AZ",2,33.4149148,"business"
"38552","rR6pM9OWqb6zyL5G9DqwZA","Scottsdale",4,"Bikram Yoga AZ - Old Town Scottsdale",-111.9159147,"AZ",4.5,33.4957558,"business"
"38553","hye6THbaFXpN-Xx6_WSdPw","Mesa",7,"Sirrine Studio",-111.76700592041,"AZ",4.5,33.4575106034059,"business"
"38554","4w9z3ucUFVc0-zmjX3OuOg","Scottsdale",57,"Capriotti's",-111.9259041,"AZ",4,33.4942993,"business"
"38557","JnWjER-iSptIYSRgoJs50A","Glendale",3,"Mark Marcus - Home Smart International",-111.9775231,"AZ",5,33.6778968,"business"
"38558","UpKPoCeCvSK9dSZVocwWJg","Peoria",3,"Facelabs",-112.250403,"AZ",5,33.626677,"business"
"38560","oN1xTT9Q5vM6gphawf8rPw","Phoenix",6,"Fallout Games",-111.9777891,"AZ",4,33.6128817,"business"
"38561","dE8RQmL9weiiqsKOCfnStw","Scottsdale",3,"D's Spray Tanning",-111.9224398,"AZ",5,33.4986286,"business"
"38563","0IZjWk03ARkjRccop1gYAA","Scottsdale",12,"CrossFit Infinite Strength",-111.8876617,"AZ",5,33.5570512,"business"
"38564","LZyxYhTbVLUeUA3dBLMjwA","Tempe",35,"Mika's Greek",-111.949797458947,"AZ",4,33.3495575155825,"business"
"38565","_7BnBjJGTGIZZYkD7f7R2A","Phoenix",8,"The Pressroom",-112.0796557,"AZ",3.5,33.4457445,"business"
"38566","KOpBLWlI5swLKOq2U0vsoQ","Phoenix",15,"The Icehouse",-112.079787,"AZ",4,33.444712,"business"
"38569","Y5AGwkq5P2JeqNJSuTu3Og","Chandler",7,"Old Navy Outlet",-111.975551294483,"AZ",3,33.2891491091609,"business"
"38570","oaignfT_ulnZl1c0BMYUhw","Mesa",4,"Harmony Massage & Reflexology",-111.718769,"AZ",4,33.391749,"business"
"38571","y5Lm9qFTX2TdpqJ9Q_roYw","Chandler",10,"Coach",-111.9736144,"AZ",3.5,33.2818899,"business"
"38572","-KSjEAnm5w8TBdRVLVwi9Q","Tempe",64,"Los Reyes de la Torta",-111.9140004,"AZ",4,33.3930078,"business"
"38574","zw9mWHzGuL4NjxP34hL1lg","Chandler",4,"Nielsen Law Group",-111.8913023,"AZ",5,33.2835882,"business"
"38575","plrLdKQvnyWlDvQ3kFSqwQ","Phoenix",16,"Gyros on Central",-112.073536,"AZ",4.5,33.567452,"business"
"38576","ryAw5JuwvtuAQsLn3Ojr5A","Phoenix",4,"TITLE Boxing Club Phoenix 9th and Bell",-112.0609246,"AZ",4.5,33.6399189,"business"
"38578","dpnUnyzN_by1MER7F8ezzA","Phoenix",26,"Gyrosology",-112.066246161818,"AZ",4.5,33.6263076134231,"business"
"38580","Vei4PCzgyZw5vJHWcEh1kA","Mesa",10,"Mega Furniture",-111.6804894,"AZ",1.5,33.390401,"business"
"38584","sPnDiEftY_RAwEUrfelI-Q","Phoenix",3,"Pet Club Thomas",-111.995133,"AZ",3,33.480135,"business"
"38585","MJL2FJTNQ7NsaFC114aTrQ","Queen Creek",6,"Third Place Cup",-111.633209588006,"AZ",5,33.2498457572976,"business"
"38587","AaxdDDLtvIDF94CrlTa1fQ","Scottsdale",4,"Organic Cleaners",-111.925824,"AZ",3.5,33.5300879,"business"
"38589","ufMZYhaYOYWgCcKxhrBEiQ","Avondale",17,"Game Time Sports Grill",-112.3392205,"AZ",3.5,33.4671731,"business"
"38591","0XQOqqmgHvKmEHKm0qQukQ","Scottsdale",3,"In2One Wellness",-111.9244785,"AZ",5,33.6145623,"business"
"38592","RTlc6yDIIyT06jH_mzq8Vg","Phoenix",5,"Jensen's Elite Detail",-112.0740373,"AZ",2.5,33.4483771,"business"
"38593","A_jA6ytkAsd_a19jrLPSiQ","Chandler",4,"Great Clips",-111.789788,"AZ",2,33.2359121,"business"
"38594","XxkrHKMBEzbZKhTKKg2e0A","Chandler",3,"Allen Equipment, Inc",-111.964446,"AZ",5,33.293461,"business"
"38595","b88XFIAA0pkeCIbnc5vT7w","Phoenix",3,"Chick Fil A",-111.9746413,"AZ",4.5,33.3192654,"business"
"38596","osXgc9R5tAhM1JPhq7HHaw","Phoenix",7,"Nita Nanny",-112.0740373,"AZ",5,33.4483771,"business"
"38598","nUPBbiFIVe_klSemph9HLw","Phoenix",3,"Ruggeri Hand Doctor",-112.015617191792,"AZ",3.5,33.4953804983255,"business"
"38601","caFlgAhbLswnEy0WjubewA","Laveen",27,"Barro's Pizza",-112.1733455,"AZ",4,33.3775851,"business"
"38604","iOvBH_NczhWWvsNP4vmy-A","Chandler",26,"Boba & Donuts",-111.947409,"AZ",4.5,33.304499,"business"
"38606","mSXn1hCGpNn8kcNrvQm_Qw","Litchfield Park",4,"Arizona Jazz Festival At the Wigwam",-112.354872711003,"AZ",3.5,33.4935656156471,"business"
"38607","0CN-95c8VQEG7o-aUXjmtg","Chandler",4,"Phoenix Wushu Academy",-111.8591886,"AZ",5,33.3483357,"business"
"38610","IiW3HLAeMAJugYAnEstxyg","Mesa",4,"Gateway Nails And Spa",-111.6869216,"AZ",5,33.3199544,"business"
"38612","ywyuKITvrJft5AM0CjVchQ","Phoenix",3,"Barber Law Group, PLLC",-112.074859,"AZ",5,33.448935,"business"
"38613","27I8MYEeI4MFyQSr0LoO8Q","Phoenix",7,"Valley Horticultural Services",-111.986935832727,"AZ",4.5,33.4949086077218,"business"
"38614","oU-0XLMH1xYlVyjQFUQjaQ","Chandler",3,"Studio 7",-111.8254823,"AZ",5,33.29178,"business"
"38623","8WOxbBKsmF1jATXlapf1VQ","Chandler",3,"KV Nails",-111.84303,"AZ",5,33.351089,"business"
"38624","gtC7_y3qu3T1JE3itkj8Nw","Glendale",7,"Family Eyecare of Glendale",-112.186891,"AZ",4,33.6622393,"business"
"38625","iXCY1SOmZea_PISt5LEkjg","Phoenix",5,"Arizona Brewery Tours",-112.0178286,"AZ",5,33.4382789,"business"
"38626","EWbi_zDkFqEFzAiIWQ6plQ","Queen Creek",3,"Starbucks",-111.641810816374,"AZ",3,33.2544646159425,"business"
"38630","8QqPxmpKSt66IoOm3_fWqw","Phoenix",4,"Center for Pain and Supportive Care",-111.9819906,"AZ",2.5,33.5825741,"business"
"38632","XMpRY9ClMe6cNKpjGZs3bg","Gilbert",5,"Fancy That Salon",-111.8266933,"AZ",5,33.3652975,"business"
"38639","ovXx8WOdocmTohxf0Kf00A","Tempe",4,"The Corner Office",-111.9445979,"AZ",2,33.4220789,"business"
"38642","VwxaYPHraSWtg5-6iRElGg","Scottsdale",4,"Clear Cosmetic Clinic",-111.927958,"AZ",5,33.4967125,"business"
"38643","5Plq8G5hwjuzA9ZZ0_iLIw","Mesa",3,"All Autos Direct",-111.86094224453,"AZ",5,33.4074969497891,"business"
"38644","bFStadbRNie-EiHD-XEPMg","Scottsdale",59,"Maya Day + Nightclub",-111.9229643,"AZ",3,33.5013117,"business"
"38646","G6_Ef6PRaH-XG1m2CjF1SA","El Mirage",5,"Platinum Ink",-112.326593050025,"AZ",4,33.6193645546535,"business"
"38648","7hmtHIMdgTtW-P3P3TrJBg","Tempe",10,"Yoga to the People",-111.9377553,"AZ",5,33.4253722,"business"
"38649","WCPRD6dreNm9Giqr3Zu6zQ","Tempe",47,"Saigon Pho",-111.9099123,"AZ",2.5,33.4074267,"business"
"38650","mw2kF4rHU-mwKv_0CnP29Q","Chandler",19,"Tom Speaks Real Estate Agent",-111.8413226,"AZ",5,33.2470373,"business"
"38651","fkxGOxHmNil3zUbcxoBYZw","Glendale",20,"The Shear Shack Salon",-112.234862,"AZ",5,33.653337,"business"
"38652","O2x1194yK8qR1kS6U27v9g","Surprise",22,"Pinoy's Bistro",-112.356208,"AZ",3,33.637144,"business"
"38654","fUrErf3orbQN26ocjCgvlA","Phoenix",70,"Z'Tejas Southwestern Grill",-112.0485997,"AZ",3,33.5237125,"business"
"38655","R9i2VF84CmhqOr4tyJFyNw","Gilbert",3,"Swans Realty & Property Management",-111.820671,"AZ",1,33.348714,"business"
"38656","AxdOGtJ8bJmL8uXB0AQS5A","Phoenix",140,"Squid Ink Sushi",-112.0734239,"AZ",4,33.4473356,"business"
"38657","KBPlm6ylHt5lvgEYS4j5lg","Scottsdale",13,"Two Hearts Nails",-111.924045393915,"AZ",2.5,33.5685596827255,"business"
"38659","AZqwEahCRmVpyMm-OzueGQ","Paradise Valley",6,"Two Hearts Nails Nail Lounge",-111.96828,"AZ",3.5,33.546,"business"
"38660","0LBv0QQK9L6ArPkO4eXjJA","Phoenix",17,"Hong Kong Kitchen 3",-112.0663223,"AZ",4.5,33.3777609,"business"
"38661","4xJvGVgDTdlwrU32EoX9dw","Goodyear",5,"Dolittle Dog Grooming",-112.3942338,"AZ",4,33.4564349,"business"
"38663","tosgyetUFiUMiqTRwX2opg","Peoria",8,"uBreakiFix",-112.2173889,"AZ",5,33.6377963,"business"
"38664","g6AJ-c-EsNMytKUVUrYIyA","Goodyear",18,"Senior's Barber Shop",-112.347038,"AZ",5,33.463629,"business"
"38665","LqBkt9cmVMYrCBrxqbPuCw","Peoria",71,"Brushfire Tacos Y Tapas",-112.2396795,"AZ",3.5,33.6098633,"business"
"38666","Tuk5vyUoBB96CuCe7lcNug","Peoria",3,"Peoria Pines Restaurant and Bar",-112.288742512465,"AZ",4.5,33.5559068741725,"business"
"38668","6IiPJCd-nbQWg051YjToAw","Scottsdale",8,"CrossFit PHX",-111.9266186,"AZ",5,33.4722069,"business"
"38669","gutyWep7QbUQ8Qwa-r7p9w","Phoenix",72,"Ginban Sushi",-111.9995291,"AZ",4,33.305107,"business"
"38671","F3P2F-IMu9XhVsMU5rVyCw","Surprise",27,"Ann's Asian Bistro & Bar",-112.3036611,"AZ",3.5,33.6388397,"business"
"38672","aNG52trLnXhUvM0iv3Ta1Q","Chandler",6,"Pampered Pet Spa",-111.8246605,"AZ",4,33.2194451,"business"
"38673","X-vYy-Ktm8Gei-qpxiE-xg","Phoenix",19,"Peets Coffee And Tea",-112.008559,"AZ",2.5,33.43599,"business"
"38675","WhaEJK0jLtMGDIKyXnyIEg","Phoenix",3,"Pampered Pets and Plants, Inc",-112.004349,"AZ",3.5,33.620071,"business"
"38677","CjeuwVSspjyXBLReaylb8w","Phoenix",3,"a Midwife's Kaleidoscope",-112.0535987,"AZ",5,33.4636012,"business"
"38678","z12GAPws59igHRJGOF7mng","Gilbert",4,"Little Caesers Pizza",-111.721218153315,"AZ",4,33.2319416609307,"business"
"38679","89mz_kPNAwPSerTUttx2ig","Peoria",5,"Brushfire tacos Y Tapas",-112.237092186141,"AZ",4,33.6092708644588,"business"
"38685","R3NrOJMIGDeZt6K7w9OJig","Phoenix",4,"Fred Meyers Jewelry",-111.9790689,"AZ",2.5,33.5810243,"business"
"38686","KschhBdI7VJsMCZbRpx0sg","Cave Creek",9,"Einstein Bros Bagels",-111.9903047,"AZ",3,33.7541682,"business"
"38687","irRcZBWAjaL4BsIs4Atfpw","Phoenix",3,"Hub Fitness",-111.988308,"AZ",5,33.322002,"business"
"38688","_Cpi5N__9kqaNTXJSmWj8w","Scottsdale",3,"Desert Cadillac",-111.9264707,"AZ",1,33.4616397,"business"
"38693","YgcfTMFWAjtbB9mNZYS1cQ","Tempe",8,"Barro's Pizza",-111.9456662,"AZ",3.5,33.3340488,"business"
"38694","MuJ2fcS3r8Qk0Nbq3UerQw","Phoenix",5,"La Madeleine Country French Cafe",-111.9978273,"AZ",2.5,33.4352284,"business"
"38696","uJmCTa7I6y9p6SYnK8Karg","Phoenix",5,"Rescued Treasures Charity Boutique",-111.997248100464,"AZ",5,33.612697709806,"business"
"38698","ypC-VOrNKpEH1D3rHZBThQ","Phoenix",3,"ADEQ Deer Valley Rd",-112.0800408,"AZ",3.5,33.6825967,"business"
"38701","7Etrajj3TOFoHVSbFeqnYA","Chandler",3,"Shoe Palace",-111.9736144,"AZ",2.5,33.2818899,"business"
"38702","c0Jxvv5A6qcdzq_M59pHaA","Fountain Hills",15,"Kimmies",-111.715082,"AZ",2,33.604856,"business"
"38703","cMqtimcML0ueBKrpg0J5Dg","Phoenix",3,"Hollywood Beauty",-112.172087,"AZ",3.5,33.4949609,"business"
"38704","_Y2zswGst6yG5KsiCWdmMg","Phoenix",6,"Hollywood Beauty",-112.0653442,"AZ",4,33.3777566,"business"
"38705","uMxfxbqT27XDeU9UTXeErg","Phoenix",195,"Bootleggers Modern American Smokehouse",-112.008318,"AZ",4,33.5817531,"business"
"38706","ywlzu819CLQOiURnKjYHfg","Paradise Valley",6,"JayneeBell Salon",-111.9258593,"AZ",5,33.5793452,"business"
"38707","XOZafk4_tEHrjFEiJ_1SzA","Phoenix",3,"Red Light Wing Chun",-112.078974,"AZ",5,33.466077,"business"
"38710","rUSSUnoAR_9n9C08dTDKww","Phoenix",3,"Mobil 1 Lube Express",-112.083814,"AZ",5,33.495194,"business"
"38711","8tY73Mp6EoOZht9z9fM1pA","Phoenix",4,"Arcadia Farmers Markets",-111.984395,"AZ",4.5,33.491916,"business"
"38715","RejTcczJRLYTnbmKihNpyA","Scottsdale",37,"The Western",-111.9330396,"AZ",4,33.4956673,"business"
"38716","F_Ep_ne8vyXYGgku1D41wA","Sun City",13,"China Olive Super Buffet",-112.2835237,"AZ",2.5,33.6007015,"business"
"38717","dqJrh--xGo1EJDjQD6YZgQ","Phoenix",3,"Care With Confidence",-112.0474074,"AZ",3.5,33.4899649,"business"
"38718","YyMs1TuEPE8gLVhO0LvPlg","Tempe",3,"Brio",-111.9402513,"AZ",5,33.4259647,"business"
"38720","sEn3T9bP4slyKcJ6UMmSSw","Phoenix",8,"Framed Ewe",-112.02631850004,"AZ",5,33.5098612822434,"business"
"38724","4iRPMiDQQWFA0IS8lWce0Q","Phoenix",5,"The Italian Spoon",-112.06466,"AZ",3.5,33.531328,"business"
"38726","5gXgnr5VuTKeYu7UpDZWAg","Goodyear",7,"Chavez LawnCare LLC",-112.4053046,"AZ",4.5,33.3602393,"business"
"38727","sWvfFtgSQCALAE_yPYVaTA","Phoenix",82,"Little Cleo's Seafood Legend",-112.065351,"AZ",4.5,33.519577,"business"
"38729","RCsEoHhbsKGNToCUrZ8DQA","Scottsdale",4,"Super 7 Nails",-111.834955997765,"AZ",4.5,33.5864210458018,"business"
"38730","mFOJxE2O3tEbp70NgkveSg","Mesa",19,"Spirit Airlines",-111.6698516,"AZ",1.5,33.3089425,"business"
"38732","82482T921xpAUhOC3U5iWw","Chandler",3,"Dunkin Donuts",-111.825023426934,"AZ",2.5,33.2192952130801,"business"
"38733","eNUKyLBnLlVZjRTAF-aqxw","Phoenix",3,"Check, Please Arizona Festival",-112.0731767,"AZ",3,33.4484279,"business"
"38734","jLARXwkloMl6B_G35a3_pg","Tempe",4,"My Nanas Best Tasting Salsa Challenge",-111.9399614,"AZ",3.5,33.4295822,"business"
"38736","0BC6l8Dql-lXVGcBGo47Mg","Scottsdale",3,"Xpress Tailoring",-111.9292397,"AZ",3,33.5027898,"business"
"38739","XfB6Z2xvUJO5wUkpsPOPmQ","Scottsdale",5,"Pearl Med Spa",-111.927727,"AZ",3.5,33.499666,"business"
"38741","3rlEovGjdBZu6We0HI_X-g","Gilbert",8,"Encore Nail& Spa llc",-111.8245381,"AZ",4.5,33.3642449,"business"
"38743","8MRA1-rQED9-1c0_tK-ZeA","Peoria",8,"Plumbing Masters",-112.258459,"AZ",5,33.563299,"business"
"38744","c0vgLZBYw3FPueN4G7HMaA","Wickenburg",7,"Jack In The Box",-112.772179702105,"AZ",2,34.0028973698139,"business"
"38745","P5tbZcmRkcIfh2SMaTY6hQ","Chandler",4,"IT'SUGAR",-111.9736144,"AZ",4,33.2818899,"business"
"38746","tkEqWNNhKHXEHJbUJ6HZfg","Glendale",14,"Flora House Cafe",-112.264952994883,"AZ",4.5,33.5359220608321,"business"
"38747","KfFRnwHlTxEAuWQeviQJPA","Chandler",14,"Fuller's Sports Bar and Grill",-111.925763,"AZ",3.5,33.319526,"business"
"38749","Eig5Ax6mc-mQneZGRsBd7w","Tempe",5,"Country Inn & Suites",-111.926770962654,"AZ",2,33.4381782383553,"business"
"38751","FVcxlU2vkT0liFhKqJhS3Q","Phoenix",6,"Pet Club",-112.030495405197,"AZ",4.5,33.6784663112066,"business"
"38752","mXTlOPLjQ5yYJouea1pmcA","Scottsdale",6,"Studio North Yoga & Dance",-111.9404813,"AZ",5,33.6251792,"business"
"38754","IlY3OWLK4jQ73OdNTZuAXg","Phoenix",7,"2 Fly Us Hot Air Balloon Rides",-112.082222,"AZ",5,33.688332,"business"
"38756","0k4J2PDMGGZ6hNCK2hNHtA","Queen Creek",4,"Sarah's Garden Wedding Flowers",-111.583971,"AZ",5,33.186521,"business"
"38757","WCGU5Xn01lfNJG_LvEltzw","Phoenix",202,"Taco Guild",-112.065664676935,"AZ",3.5,33.4877467395555,"business"
"38762","27c3tkF8LVvhQutBfIS1OA","Glendale",5,"Crazy Shotz Photo Booth Rentals",-112.204982,"AZ",5,33.655159,"business"
"38769","vTg9V9MBND43ONDG7IENpg","Mesa",4,"LA Fitness",-111.6837876,"AZ",4,33.4628569,"business"
"38770","48yJOlDlR98prIBjHmT4mQ","Scottsdale",6,"Twice Designer Resale",-111.9281527,"AZ",4.5,33.4982774,"business"
"38772","ACkGaMa0hb5ELjaWzljHBQ","Tempe",3,"Entenmann's/Oroweat Bakery Outlet",-111.9343636,"AZ",5,33.3363836,"business"
"38773","2Z1F6mARzg46JdNgGhlvYQ","Mesa",4,"Mybullfrog.com Verizon Wireless Premium Retailer",-111.7360447,"AZ",3,33.4518277,"business"
"38774","ojg5gz0RP0Gkb0yogcqA8Q","Scottsdale",114,"grabbagreen",-111.891825438144,"AZ",4,33.6281331589262,"business"
"38776","xMXDLSgMGnwDZLaHnH5VAQ","Chandler",4,"Sally Beauty Supply",-111.9011481,"AZ",2.5,33.2978916,"business"
"38781","eIgdmpYNXyJL7-0zR2vBAQ","Scottsdale",9,"Motor Movers Auto Transport",-111.9260519,"AZ",3,33.4941704,"business"
"38783","TI0Y8O27cuwHIqeyR7JCYA","Gilbert",6,"A-Quality Refrigeration Inc",-111.8081201,"AZ",3.5,33.3339386,"business"
"38784","RlfX4muX5LfJsvmI9qWGvw","Phoenix",43,"Thai Lotus Restaurant",-112.0993598,"AZ",4,33.5396436,"business"
"38785","4IVGbW1Lb4Fj9txC_5xK9w","Mesa",3,"Vaqueros Carne Asada",-111.692175758108,"AZ",4.5,33.4160151480844,"business"
"38786","yGWP7pYZn1sQfABdxDN62A","Phoenix",3,"Cooper Heating & Cooling",-111.995025873184,"AZ",5,33.4073049516183,"business"
"38787","_-D3uJ9hgfTnN9jPD7m3oA","Phoenix",4,"Oscar Movers",-112.0740373,"AZ",2.5,33.4483771,"business"
"38791","cQwP9q79IJbYvOu5d1ReNQ","Tempe",3,"30 Minute Alterations & Cleaning LLC",-111.961197,"AZ",5,33.408054,"business"
"38797","-2_O3_WKgO5In5XO5extNQ","Phoenix",10,"Balkan Bakery",-112.057685,"AZ",4.5,33.639493,"business"
"38802","Gd1STIMRZqmmYGBRZ47GVQ","Chandler",9,"Nieto's Landscaping LLC",-111.844181120396,"AZ",2,33.3114785742555,"business"
"38803","KynnfG3cjZJ2lofGYeezVg","Gilbert",7,"Gilbert Food Court",-111.790112,"AZ",3.5,33.356729,"business"
"38805","J_bsID7GBCr-zX9s1O-pAw","Chandler",9,"Rack Em Up Billiards",-111.824536,"AZ",3.5,33.3105,"business"
"38807","mLnh28XvRYzEJQ1axUEovw","Scottsdale",4,"Gap",-111.9254967,"AZ",4.5,33.6249117,"business"
"38808","1vFDFWDrlVSDEcuLTUD3oQ","Chandler",62,"Phoenix Premium Outlets",-111.9735812,"AZ",3.5,33.2861604,"business"
"38809","pTy-SJdZrQw5i5Hbbge5kg","Chandler",31,"Max Asia Cafe",-111.8416345,"AZ",4,33.3224444,"business"
"38810","13K-OX4mELgocPhptvFSlA","Phoenix",3,"Pro Diesel",-112.099034,"AZ",5,33.590855,"business"
"38812","8DKEWD2DaU6XlMNRN4QNlA","Phoenix",55,"HEK Yeah BBQ",-112.031235,"AZ",4.5,33.623899,"business"
"38813","Zk584MLn3STVm1ZXpABSmA","Phoenix",7,"Long Wong's of Laveen",-112.134177200496,"AZ",3,33.3893280131367,"business"
"38814","8CH5YbC0kbL1Knioh1GJcA","Glendale",6,"Hal-O-Penos Mexican Restaurant",-112.169851921499,"AZ",4,33.5539281314313,"business"
"38818","AU6otsPsUzXp_nw27Qc1XQ","Mesa",3,"Trails At Harris",-111.7958137,"AZ",3,33.3846345,"business"
"38820","DFKZapvg6_KEPgRpdskZ_A","Glendale",21,"Lin's Seafood Buffet",-112.1690564,"AZ",2,33.6389318,"business"
"38821","_1CDU2o7HiX-sPtpUtLDFw","Glendale",4,"Elevate Yoga Studio",-112.18689,"AZ",5,33.6624675,"business"
"38824","pQnuJR1veaL-0RYRFyp4Lg","Phoenix",3,"Honeycomb Organic Hair Studio",-112.082984,"AZ",5,33.4795857,"business"
"38825","eltTG6JOr9cg5FRAgGy8Jw","Phoenix",227,"Phoenix Public Market Cafe",-112.0737079,"AZ",4,33.4563262,"business"
"38827","rWcpLYSnDPyt9DcGEJoGaw","Goodyear",3,"Knight Tutoring",-112.3582136,"AZ",5,33.449806,"business"
"38828","W9N17PDy-xY13KSubK2CCQ","Tempe",16,"Gigi's Cupcakes",-111.94047,"AZ",2.5,33.425711,"business"
"38829","jDdRxo7Krsl1qfxhkocL4w","Phoenix",27,"Vape Escapes",-111.981709745508,"AZ",4.5,33.5988157456,"business"
"38832","h1iTE10eUM96LrRQhYOn6Q","Phoenix",13,"Aesthetics by Jena",-111.980082,"AZ",5,33.326652,"business"
"38834","hy8Spqp0WdU2ivT8Ln9Fug","Gilbert",33,"Higher Grounds Roastery and Cafe",-111.7558741,"AZ",4,33.3039262,"business"
"38835","XWZa-69oEHS9JJo_gB58rA","Peoria",3,"Beck Tax Works Inc",-112.2362793,"AZ",2.5,33.6992448,"business"
"38836","2FuIlyQXlrTNyZp6X4Jofg","Mesa",5,"Sunbelt Car Wash",-111.7694404,"AZ",4,33.4520776,"business"
"38837","XRzCp093-RLtQ6KMTEbKLw","Phoenix",4,"LeToyes Touch of Beauty",-112.031551,"AZ",1,33.618832,"business"
"38841","vdwgDWWIjQ1c772-9wUzgg","Scottsdale",10,"Parlour a salon",-111.9258593,"AZ",5,33.5793452,"business"
"38843","tWNbUSHLpUXmsrz7HRIzIQ","Phoenix",4,"Seay's",-112.074924,"AZ",3.5,33.484149,"business"
"38848","dMHuaaspFU5jUqkpLiZhaQ","Phoenix",7,"Giving Tree Wellness Center",-112.084625,"AZ",4,33.682433,"business"
"38849","b9puezPqx2idmNodTtiraA","Scottsdale",18,"Enchanted Florist",-111.9255622,"AZ",4,33.4823671,"business"
"38850","cEkZp2c0yT8gUdUBr3_MWg","Fountain Hills",17,"Hao",-111.7126629,"AZ",3.5,33.594561,"business"
"38856","BOYgi3o9pWJWKvZzzZO-jg","Tempe",7,"Carl's Jr.",-111.9687741,"AZ",3,33.3359387,"business"
"38857","d-SQrvKxI4ahTH-UmsK89A","Scottsdale",3,"Lasting White Teeth",-111.9257806,"AZ",2,33.5786004,"business"
