"","business_id","open","review_count","longitude","latitude","stars","attributes.PriceRange","attributes.Ambience.romantic","attributes.Ambience.intimate","attributes.Ambience.touristy","attributes.Ambience.hipster","attributes.Ambience.divey","attributes.Ambience.classy","attributes.Ambience.trendy","attributes.Ambience.upscale","attributes.Ambience.casual","metroArea"
"31775","swBQU5039wQntoFcaDXRtA",TRUE,3,-112.1279552,33.7999861,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31776","v11wtoKy5sKLAdi8355MKA",TRUE,26,-111.899780273438,33.3051490783691,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31777","HDTnHO_C9e-QHuEYt73kHA",TRUE,13,-112.074448,33.448577,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31779","L1RRjvUedzoKkFcOJSv1fQ",TRUE,5,-111.874746,33.420133,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31781","OgyMmLfc00rHvaAZ6GWmSA",TRUE,5,-112.091496,33.6400818,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31782","qNbyh1t6inpdt7s5S9noWA",TRUE,8,-111.9655012,33.3499904,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31783","GRAttGYtkZtLthgveKDbBw",TRUE,9,-111.9241937,33.675752,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31785","JJFQjoWwxfp5W4mPO5rzOQ",TRUE,9,-112.124176025391,33.5805854797363,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31788","b-rVzh2NtjsqL7JJ_dDf0Q",TRUE,6,-111.931525,33.495911,1.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31791","1xoBnMmR1KqHFnDILTqAQA",TRUE,20,-112.557640075684,33.4330978393555,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31792","nqWx4catuQFxJAP6xa_NGA",TRUE,8,-111.699264,33.478725,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31793","7NKBHVMIjnsO2OmcAfsC_w",FALSE,5,-111.721961975098,33.2353630065918,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31794","noOxyjorOyYQpWNwL-3-FQ",FALSE,3,-112.358658,33.506296,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31797","GTvzXkfls-3yy2TduIXgDQ",TRUE,60,-112.065548004044,33.4884963922463,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31798","DvramQmJGDa9M1NgYrQiLg",TRUE,6,-111.965949,33.351358,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31799","1ZrdZA3vqoILZ8DQU0BJPA",TRUE,3,-111.9290233,33.5025088,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31800","7IRpfmYrBHZfYfdTe5hsNQ",TRUE,6,-111.840818073411,33.3034408469233,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31805","khR8M4dE3uywb7bbjn176A",TRUE,13,-111.953204,33.3776794,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31806","itk__2hEY8FRMkO3lI1kag",TRUE,4,-112.392845153809,33.6091041564941,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31808","5KvACngWeTw2j3ZkxzSPuQ",TRUE,4,-111.84303,33.351089,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31809","ez2kJbLFx8ad0zdPdJSA1Q",TRUE,6,-112.23,33.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31811","rt24NyS0mvkZ57ang3ye0A",TRUE,3,-111.918641,33.629889,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31812","yQNORH6ompeQdmcFg540WA",TRUE,3,-112.023551,33.670419,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31813","XBjLh_dhFHcxiQ6tX7Z9jQ",TRUE,4,-112.395025,33.616473,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31815","4ic-c1LquBiT0IuvKXuEyw",FALSE,22,-111.926420331001,33.4914417268173,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31816","aVYFrGg51X0CD813ZkAb8Q",TRUE,3,-112.047217,33.4233649,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31818","ihAhpMrQCXoKKWXFtUKQbw",TRUE,5,-111.7316557,33.2774819,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31821","fDYHcLdmR5WbbhVdXHEkKw",TRUE,3,-112.3933836,33.6071869,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31822","fTVI61ab7m4nlDafhL1HQw",TRUE,18,-112.074249,33.447744,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31824","rrYB5mspNa2C2Z2eLqCGag",TRUE,3,-112.174354,33.4611886,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31825","rYpWSmb9IN33td3VS1SHSg",TRUE,3,-111.8997504,33.4256845,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31827","TQtra193V7THbHoO--le8Q",TRUE,48,-111.9075294,33.392403,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31829","ZfNsigXrgVubRpyQXowkVQ",TRUE,6,-111.789002,33.38781,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31831","HZNx0xckvT1wAhjaAHUw8g",TRUE,4,-112.512619018555,33.4957466125488,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31834","54aw2tX7LQmxiU2DOZxdUA",TRUE,4,-112.0740373,33.4483771,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31835","ZTuzUMRsaSJpMRqeu0_eag",TRUE,46,-112.0743914,33.4739872,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31836","Bf5ve-QMvbUh60At3TPLGg",TRUE,8,-112.0740373,33.4483771,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31837","n3I9E0K7XG2BEABGiwfOqg",TRUE,10,-111.9224398,33.4986286,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31838","VijbjJSqgZXQzMaf3XRT7Q",TRUE,6,-111.9818151,33.582327,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31845","FPYrUmhC-KDPQNPFr4yLpA",TRUE,6,-112.359656095505,33.6104689962854,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31846","lOcNxXXMkae-RORv0qU6mQ",TRUE,3,-111.9893343,33.6924752,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31847","nC8xmUM98souIGyle7Tbuw",TRUE,3,-111.754101,33.436867,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31848","8Fx-K9dIZz_buBZcEvkeRw",TRUE,28,-111.923509,33.4998,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31850","GpH5UZzFs16zb4bOWcPVrQ",TRUE,12,-111.7878958,33.396508,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31851","gWP6ofoyTbK0SZj1i_XqNQ",TRUE,57,-112.08,33.641458,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31852","V23hvRIXCoCq3CNhgTweTQ",TRUE,6,-111.71103,32.879177,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31853","U6imYlP52NIIGaTAI72i7Q",TRUE,22,-112.0685027,33.4528292,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31855","m-A_VpcQEG3WGMTY2MGAkA",TRUE,25,-111.994052,33.612391,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31861","Mhw5fIYBmgA_q5Gvqhr8iQ",TRUE,3,-112.065737619019,33.4662247873415,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31862","mwqfnn5GL4setR1VUQK_hg",TRUE,5,-111.757045,33.379618,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31865","nCsH1m5Knb8lA8mVktBp1w",TRUE,13,-111.987231373787,33.3036452483188,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31866","kuGQG_8i9P-4p9_Mym-G8Q",TRUE,11,-112.1877117,33.6386047,3.5,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"PHOENIX"
"31867","aG7gHvi9yIIgc4ZxeVAZFw",TRUE,3,-112.0477,33.470023164,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31869","f8k0MFgxh50_UfRQDsilTg",TRUE,10,-111.9058286,33.6219358,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31870","ERHxUzyCys_GEFbLaA8zbg",TRUE,8,-111.915915,33.495756,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31872","fAHWpq1gTN4USW4_5byBig",TRUE,3,-112.105023,33.473342,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31873","L3wv8Xo7-cKmtQlmnrJgnw",TRUE,8,-111.924057006836,33.5811004638672,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31875","w2Zu5VzYNQCJYluSfQU_8w",TRUE,3,-112.360424,33.462383,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31877","Updyoxpo1qQlp1g3l_lSVg",TRUE,3,-111.90573,33.423299,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31879","44H3CunutSloX7DiGJa0Qw",TRUE,7,-112.1347704,33.6107494,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31881","58oZQsz15GJEV7isQhwb7w",FALSE,20,-112.047298,33.477139,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31882","h1VnS8Huv5mMAiRAaUtUSw",TRUE,4,-111.8332,33.3181,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31883","0jFiXsSwdvanL1HLkNwd0A",TRUE,4,-111.688446,33.452295,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31886","IWwt0vm8lYbVoyGSPd2Z9A",TRUE,321,-111.9677833,33.3057949,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31889","YJJx6rYfHQtmBd3qq-Lcbw",TRUE,10,-112.1208601,33.61117,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31890","5BBqhEv0jZ6KgLexlcV_3A",TRUE,4,-111.907208,33.6190669,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31891","XvQDPOu2oTdNPx8kiiTYow",TRUE,6,-112.063942,33.53876,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31892","d_aVhk8s3ivQrPWgpCxd1Q",TRUE,3,-111.747680664062,33.3782958984375,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31893","qAORECtABjr_FsvSzy1apw",TRUE,49,-111.969461,33.678131,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31894","b1Rh7kfIAhk_ee_BDgVvHA",TRUE,3,-111.996272,33.502163,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31896","yPzaRhevOvDEdv8iMCA7zg",TRUE,4,-111.6858706,33.2322358,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31897","-7smFzvh2E2fOOYs-0Dl8w",TRUE,23,-111.7559876,33.3796235,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31898","xYPCZsXkruMWUzMFTPw6Kw",TRUE,8,-112.0496056,33.4802055,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31899","7TTuslaXAtcjPrNRJK6vgw",TRUE,4,-111.911697387695,33.3944244384766,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31901","Sq8wUe-kWZLkoM9vphwXpA",FALSE,6,-111.787699264713,33.3652919683632,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31902","jmoDh4ScoxXocyiX9z4MGw",TRUE,3,-111.754101,33.436867,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31909","IP_1LeKBGA5HYzNQrGqJGQ",TRUE,20,-111.8412502,33.3061605,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31913","kE5fv8yS3voegwDjBi2lzQ",TRUE,3,-111.8264329,33.3810711,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31914","mrhn65jQwWou1nYzgI5BdQ",TRUE,6,-112.292999,33.603017,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31917","Hs5ucqGY-IzV4wIYYe_f5Q",TRUE,6,-112.487044,33.3218262,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31918","Lq0kV5Tp6QcAMP-OOnHCtA",FALSE,13,-111.718791,33.394408,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31920","v3d1Apn5cXQ8j6DNjP2dgw",TRUE,3,-111.934477686882,33.4179739207721,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31921","kVXBz4zRcjzFJKyO0uQbzA",TRUE,3,-111.9265298,33.6192423,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31923","tAdd__IgXQEknDDicEbRgQ",TRUE,63,-112.0710454,33.4496084,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31926","xrs15F6cWdIXdLHyCUDjBg",FALSE,17,-111.926212,33.637775,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31927","EWN7NHialiIBmbzmSyqAvg",TRUE,6,-111.951673,33.39962,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31928","M_GnuvRXvWBl3YNxH-GYFg",TRUE,17,-111.977072732337,33.3047714067745,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31929","9wN4QpzsaMej_mI_5FIKlA",FALSE,3,-111.902708,33.477326,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31931","j-bJhtWp5R7LpvANmckr8g",TRUE,4,-111.870868,33.410195,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31934","ICOh6n9OTeNei_rMDgTCpQ",TRUE,24,-112.120931,33.666624,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31935","21Xsaw6fAdCpjz4MpdQUlQ",TRUE,3,-111.8697766,33.4146818,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31936","y57fGaa2bsZo9Tb3-oFTpQ",TRUE,32,-111.669196,33.364446,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31937","LZ4h8s3_K2gjbKxi38SarQ",TRUE,10,-112.065401,33.494413,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31938","-U55QDYTmKykIZ5xbuDi_A",TRUE,3,-111.899346,33.583123,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31939","gFJtzwGmDTABRwL2F8GsSw",TRUE,137,-112.0278495,33.5090929,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"PHOENIX"
"31941","2OHzwWxfl3DsHdAcRZOykA",TRUE,3,-111.954719,33.407811,2.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31945","MU6GBQ7IIQHm4wS2DIMQyQ",TRUE,12,-112.2296431,33.6382933,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31946","ixz6fOutTInGmIE-_g8ewQ",TRUE,8,-112.130584716797,33.7605965741886,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31949","AqhtD_hMJEiOu19xE6s-Jw",FALSE,6,-111.7382867,33.3355882,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31950","IK4uQp1jV6myXH0vBXyQdw",TRUE,7,-112.147976,33.722201,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31954","SmX_sTfTI4Hhyj8Rbf9teg",TRUE,22,-112.016571044922,33.4800910949707,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31955","QdYrBxT8OV8qd7aENoBlsg",TRUE,45,-112.0632597,33.6071604,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31956","BNww37a5p5aYE1i0_BYJxQ",TRUE,8,-111.8743867,33.3058134,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31957","pGUS_Bj4FH-RfLozQslfjA",TRUE,29,-112.046518,33.071223,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31959","PGcZgLx1RW-JaLXKOloyBw",TRUE,19,-111.7886145,33.4374883,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31961","FVpeXmiI8sa86fw63E0_0A",TRUE,10,-112.112159729004,33.4683647155762,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31962","Q6ETcN3KDaS_1nd-B935wA",TRUE,13,-111.7438168,33.2996985,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31963","lgzBrfQAwm-dcDXu12CkgQ",TRUE,29,-112.393775939941,33.6266784667969,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31964","1zyvKZ4TOR0_dHl--Syu4w",TRUE,3,-111.831152687989,33.4180592708702,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31965","cpfqZ_968LCuIyHJ3X46NQ",TRUE,10,-112.173696,33.494229,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31973","dt0z8feRxhQ6JEAWpLfukQ",TRUE,6,-111.9089834,33.4814315,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31974","VSPuvNSDUvlTl670lVAkkw",TRUE,147,-111.9273603,33.5831743,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31976","N8E_gwwtDxWf_QSWPkQH_A",TRUE,3,-111.850105,33.421361,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31982","I9klG3s-47t3zVLGoMkYOA",TRUE,6,-112.1353671,33.5534919,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31987","ZOzY--xBNSs-QSukzLn5kA",TRUE,8,-111.8922424,33.3928412,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"31994","56YKAfrSpRxnncqsnshPag",TRUE,3,-111.7495419,33.3650631,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31995","EXtCgZoxHNjXrqPCFOgQmQ",TRUE,87,-111.9207409,33.4144553,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"31997","cEuHh18quld2FuOCGltO3Q",TRUE,16,-111.9257416,33.5065813,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31998","Suqv_hGxs44tH8aTAwDBDA",TRUE,11,-111.5632962,33.247271,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"31999","TbVPye1S8UZzLPy0E2qN_g",TRUE,10,-112.150985717773,33.5834732055664,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32000","yZ-qb1oJzlTXG_b1EPX4TA",TRUE,8,-112.081444,33.510213,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32002","dYZ9YiA1JYlFoul-yorXSQ",TRUE,57,-111.8740769,33.6226435,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32004","C8nx9teRYXgnucLKMk29Kg",FALSE,20,-111.932327746094,33.4219886325365,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32006","CaYHpGAoLFIr2_UapoGZBA",TRUE,54,-112.185529027995,33.6524048697804,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32007","tXoYSDkZyX8ikP5-vMxGGQ",TRUE,3,-112.1018293,33.5093151,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32009","DojLUQOpfZWs9HynUuZJ4g",TRUE,34,-111.927065,33.304861,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32011","CJtTrnecUteky7JB32dB8w",TRUE,6,-111.787845,33.307034,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32014","eOaW-EVrK4BQWNy0xUosdA",TRUE,9,-112.114685,33.579659,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32015","a6VRip3_uMe67A6KP3-gBg",TRUE,6,-112.0474868,33.5368116,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32016","GqtuHKzQ1ceOHj2wUKBByg",TRUE,4,-112.237847,33.580213,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32017","7DDRk6CozeS__8aLCJ80-A",FALSE,14,-111.926277160645,33.4985046386719,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"32018","yaKR6C1ER0ox79j8r5ZaOQ",TRUE,11,-112.340639,33.610405,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"32020","jKLR4wAywvVcGtQnCLzoRw",TRUE,30,-112.073609232902,33.4557293334834,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"32021","aC9NkbGoMOHiN4ABxEhPBg",TRUE,9,-112.347381591797,33.6359062194824,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"32022","cdgE3vbs7paKuMHCrkkUsw",TRUE,37,-112.305876883301,33.4572758705644,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32024","kojx6dyTDXTarNKmA_ZGOA",TRUE,3,-111.907832,33.335548,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32025","xOlzK02DWzETeZ8HbiEB0A",FALSE,97,-111.9255493,33.4922045,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32027","1NaZwcqsrIPe0gVneeYASQ",FALSE,30,-111.9245909,33.6261085,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32028","RhbKqihU7FVUo_QJJy8m-A",TRUE,6,-111.8254823,33.29178,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32030","6Qwvrxk-gcDMotRCua21QA",TRUE,3,-112.0722782,33.4535069,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"32032","M2XakHiHqx0EuBsGh_RhNw",TRUE,17,-111.9026145,33.3052343,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32037","rBfHzhlqYSOXQaSSXFhHcw",FALSE,52,-111.9217196,33.6222342,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PHOENIX"
"32038","GdN7jzNQJTUgGdgpzmZ_Kg",TRUE,3,-111.683171,33.469012,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32041","5FtDZdJZ0R7iVUd_Ddjk1A",TRUE,9,-111.9257806,33.5786004,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32042","r-wmZ0k51bCCLWNWaDZ5vQ",TRUE,3,-112.130732,33.67957,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32045","CmdE8ilxBCqzrtg8DpyO4g",TRUE,4,-112.047294616699,33.3932914733887,1.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32046","yv9gVqydta-y8NHQQ3XPRw",TRUE,50,-111.906135559082,33.378303527832,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"32050","y5iWYeNtFNRzUHJPDRfEgg",TRUE,8,-111.757246,33.3493799,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"32051","EFSU5EPU8VsZmrjbTxjc4A",TRUE,86,-112.056064,33.472824,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
