"","business_id","open","review_count","longitude","latitude","stars","attributes.PriceRange","attributes.Ambience.romantic","attributes.Ambience.intimate","attributes.Ambience.touristy","attributes.Ambience.hipster","attributes.Ambience.divey","attributes.Ambience.classy","attributes.Ambience.trendy","attributes.Ambience.upscale","attributes.Ambience.casual","metroArea"
"27655","FN0sVCC23RqzW3bM9T4dlg",FALSE,34,-89.353852,43.092996,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27659","CXzLx7BHU8i432nfWjnVHA",TRUE,21,-89.500350439158,43.096625819115,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27681","1OHZI2oR6BuU49qK9kXoOQ",TRUE,7,-89.4075932,43.071074,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"27689","9GHHH-edaSLwKZahZTdM3g",TRUE,65,-89.3869838,43.0747315,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"27705","SX2jx_B1zRpvtexn83Y0CQ",TRUE,6,-89.3924863,43.0687759,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27706","mJFWRws-E-ak1_CoBo9rcA",FALSE,7,-89.417184,43.0647664,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"27748","0SI8uf2eMgzzvIsckSVxbA",TRUE,4,-89.3629388,43.084399,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27751","xdVoVO0SjRth_Af5mtOvTg",TRUE,38,-89.279863,43.085345,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"27808","buDBYbGktJibkZ5W5jtp0Q",TRUE,4,-89.2939315,43.1288466,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27817","wKMtRo4WdqEgdX3Tob6ORQ",TRUE,3,-89.399985,43.0754,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27819","nSCCxCizP103ClWTEYyC-A",TRUE,5,-89.2989905,43.0460008,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27844","ImJ7QAw6T6ayJT1AGr7OgA",TRUE,172,-89.381006,43.074269,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"27857","-VTXuh3Ci330BRrnam6XUQ",TRUE,10,-89.3949633836746,43.0747921764851,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27869","_z764KtuUP8Y41Ga5ejUlQ",TRUE,3,-89.325917,43.048169,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27886","QLiuMn911qIKSrtovtX1Fw",TRUE,35,-89.3443949,43.0940385,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27889","EFLVfAlLigGlQRqbi2IfBg",TRUE,7,-89.4384874,43.0610873,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"27908","qCg2WphDEog2ZlOkg6gr3Q",TRUE,3,-89.5252879,43.0938493,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27912","DqEPCXcjDrMdhM0FzXi7CQ",TRUE,3,-89.326645,43.070398,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"27932","Q2jxycSUgHb8GkYV0LCX0g",TRUE,38,-89.2109284,43.1958201,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"27942","uGaxjxl8H885Iv5t0Hf8jw",FALSE,3,-89.339923,43.247959,5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"27956","3HbXkNl6u7Dp-Go_OOaQfg",TRUE,12,-89.526804,43.0919734,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28006","bee_DAFUBI2MzhBytXHGoQ",FALSE,8,-89.434322,43.073151,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28038","GTAOZFZqZmis3TuM9H_t1w",TRUE,63,-89.3812356,43.074745,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"MADISON"
"28059","Qks_SXttsPnCPLgRt_H73Q",TRUE,6,-89.5092997,43.0570896,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28092","FbMM7eqnhQuZ6yQ2D4qXcw",TRUE,5,-89.3953568,43.0678248,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28138","VyCFX1ZiBxRSW4LANhq7Dg",TRUE,5,-89.31576,43.06308,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28142","g80ZrtjJQCmxuIlZdBjzog",TRUE,3,-89.48433,43.052171,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28147","nTtHXkGVjBrE1Eez-mT3aA",TRUE,11,-89.3939466,43.0746855,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"28154","UNHfL3cp7zDaZEWaCDhYbw",TRUE,20,-89.4252479,43.0010684,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28156","QsaY4Ev1Abfcewol7uIaOg",TRUE,5,-89.3943496,43.0731961,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28188","E1Sa0iT3ehP4lMGOfmGB5g",FALSE,6,-89.3860568,43.075141,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28226","Nc9IaAdgDTtsSrIt4JLu7w",TRUE,4,-89.514026,43.095526,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28236","VK0l1dDyKSpMWuE7AY_DpQ",TRUE,12,-89.478947,43.01075,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28239","-7kSfrNsb-RUUD0No9eLmw",TRUE,8,-89.524022243687,43.069784126405,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28245","-lb5532P5eoxMadPPrZVXw",FALSE,8,-89.526789,43.0930829,2.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,"MADISON"
"28309","Op-zCqnKJ5ya9pPHVa7LAg",TRUE,34,-89.3706418,43.082573,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"28319","jyZgW2VXHiprCxMFQSvYhA",TRUE,3,-89.3671433,43.0909326,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28334","yWJxSAVa1lFx15g7Ws0XAw",TRUE,6,-89.2999222,43.135763,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28347","dnpvVu7Pv8-9sf7ydmEA7g",TRUE,6,-89.504478,43.054664,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28378","tCYKZXzVg2zBAzmprrZt-g",TRUE,148,-89.368671,43.079822,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"MADISON"
"28390","bZHiRv_pvggzA6fTEhy8dg",TRUE,3,-89.519751,43.0538049,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28421","KJzbxY4NJir2JTyf2ZpyuA",TRUE,95,-89.40113,43.060635,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"28449","hbDgPvNwfC0-Lpr2lhmG7g",TRUE,17,-89.453558921814,43.0749930935819,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28540","_FHj7CEbxgXppkP-XKMuXg",FALSE,13,-89.299717,43.125728,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"28542","rwTTrgEw4euLFsWW2vXOcQ",FALSE,10,-89.3027492,43.0138,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"28544","jbg4nsAmAsAy4uk7GO9GuQ",FALSE,8,-89.3950083,43.0736076,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"28563","g-lhHfhIDKFWwEEG0pk1dg",TRUE,42,-89.3891468,43.0751115,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28566","HUkY1CIeUeaSnW1vZplC0w",TRUE,38,-89.349804,43.102963,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28670","7C73amhxIR12YQmrxyHsZQ",TRUE,3,-89.3775714,43.0754598,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28671","mUiYZD7HXLM7IpBVEJ_kNw",TRUE,19,-89.374508,43.076286,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28674","VkQYdpbna8eTYaHZ3fAMbg",TRUE,82,-89.376208,43.084781,4.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"28694","6BaQ2FZTDi2FYX9dIxWeJA",TRUE,25,-89.4073960930109,43.0726376920938,3.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"MADISON"
"28787","WxpKD8iGDNX6Gtpi8y-AVA",TRUE,6,-89.320175,43.1011049,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28806","9ZN379cLYjuPBMzJyC1ClQ",TRUE,10,-89.4850856,43.0612102,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28822","XstnM5vqSqdw-9rLSzUg5A",TRUE,48,-89.486175,43.0529381,3.5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"28854","xtW28KmwigJ8fAPgT6OkFw",TRUE,19,-89.366341,43.0876189,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"28881","Cp3uBbvW-K3PuebbIEQznA",FALSE,9,-89.5234780758619,43.0963215976954,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28943","cFzx0vRcqTvWWJ1mb6dbPg",TRUE,3,-89.343572,43.102991,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"28951","IncHBMUV1ZqQIuuUqNWCow",TRUE,48,-89.3452006,43.0937705,3.5,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29030","BIZJ8UjhK3fXu3YjHDZztg",FALSE,11,-89.3539868,43.0922657,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"MADISON"
"29082","uJ-i_-GGYUnzCEs40Fkweg",TRUE,118,-89.3815378,43.074727,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29092","RSus8g2uybiZVmcTK0PeIw",TRUE,104,-89.3813018798828,43.0748405456543,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"MADISON"
"29105","n-O-ZAWuFNcT3_saUNuijA",TRUE,9,-89.3173819,43.0978191,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29121","01xEqKyxKle0zQ3JkHTO3A",TRUE,4,-89.39328,43.03686,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29142","VKE_hst3k3mImpjtvAzqeg",TRUE,23,-89.3438544,43.1036827,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29172","gd6Vp5KC2w88jE_WXjlCTQ",FALSE,9,-89.5184744,43.0760775,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29174","maRsKDzgKSuoQ7-Q-GH4Dw",TRUE,4,-89.299747,43.22322,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29175","4i14LBvjhy7jfbTmhZYZaA",TRUE,4,-89.4075932,43.071074,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29214","6gBVMQaifDGUpJW_SpiIZg",TRUE,17,-89.497314,43.055546,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29250","9p1o6jCY4fkQAJRmEjgSMw",TRUE,7,-89.4075932,43.071074,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"29251","6fDr0uxQ6HahgzMq0EkUXQ",TRUE,7,-89.4075932,43.071074,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29279","6QR-mdYPWJ9WuN7-xtTfQg",TRUE,3,-89.3832206726074,43.0734962101864,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29286","sKNqTICN-nyn5hRNmPO8tQ",TRUE,35,-89.3810002,43.0750544,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29293","vlnTdGZI77jOojDsD6KzAQ",TRUE,8,-89.4269287,43.1054334,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29326","NktflCS0XU0jNnfmA_rUVQ",TRUE,5,-89.4013041,43.0677866,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"29329","zXdR2maYXz6ooHPGjyi_Ww",TRUE,5,-89.272121,43.0395449,1.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"29336","1Fg-JQppikTRUAsbsJr0DA",TRUE,3,-89.528357,43.099963,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29339","u9D56nbjL1IwxEdlrB4XPw",TRUE,14,-89.4074845,43.0729518,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29358","tpQSjp2pWk0IOdCTO07PWw",TRUE,3,-89.4012302,43.0730517,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29379","j3Blq-_3GyMJqkQ8mAyGOQ",TRUE,16,-89.4377297002746,43.0747601941577,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29380","J1PYuJeaIicJ_869hiwkyw",TRUE,29,-89.532857,43.002671,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29384","y1ldsxCS0iG4zjr0tnj_aA",TRUE,5,-89.3539868,43.0922657,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29442","yXBo7Wgos9B-KzkYSMrNJw",TRUE,85,-89.4530332,43.0733473,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29450","z7-Z65tF1H633Flt-7OO-w",TRUE,6,-89.388957,43.0746771,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29453","P6Pd2jqw3kd5W9-2zTH53A",TRUE,11,-89.309073,43.129593,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"29456","BfnwW7f18N4J0MD-bnh1zQ",TRUE,6,-89.2088971,43.1823314,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29491","j7m93ywQtPt9e2pUZwUBlw",TRUE,29,-89.5244317,43.0985657,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29494","RJAQkqB_3Tf6pPzS3rnwFw",TRUE,27,-89.5248987,43.071621,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29496","IPang2vKjYN7jM2l1ZeaXQ",TRUE,6,-89.3823623657227,43.0776370410904,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29534","R2060e-CaVOuvncSKiwh0g",TRUE,49,-89.3909066,43.0752552,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29553","37mAogA4sqT_la1WLK2xYg",FALSE,7,-89.3765366,43.0841944,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29556","b-MRLaucB_DXuthLt1_frw",TRUE,8,-89.505469,43.057224,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29569","9IR2y5jdZuzi2QocPjkJGw",FALSE,3,-89.431402,43.179569,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29615","nMkwUdgpUZtsp2Xb3cNKXw",TRUE,5,-89.495705,43.097285,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29682","ICwzZc3tCSZDHqi4thCIRQ",TRUE,18,-89.3980130553246,43.074929418004,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29701","2KiC2dj6rf3UWuvj6RPAgw",TRUE,90,-89.379716,43.074057,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"MADISON"
"29756","OpgTH2E8OOiN_n98kKeatw",TRUE,4,-89.306442,43.049207,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29789","0iJhsBF_AkHsVUKCggWsQw",TRUE,10,-89.5373216,42.9897525,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29811","NwpLyXhYhid7YND3n63MqQ",FALSE,3,-89.3895036,43.0718584,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29820","NY9IPJUtCK86OMZRyDstlA",FALSE,5,-89.446485,43.185123,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29824","tca9YdoxwUBXuQb1_IEkOw",TRUE,3,-89.3094196,43.1275033,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29828","DffW-HjpvUAf4Flm7XInyw",TRUE,16,-89.2351404,43.1793095,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29844","MRObvlfMLEhz9szPTMkGwQ",TRUE,25,-89.3811037,43.0749931,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29880","D3a0vrdXzT_UkbPNhK8f7w",TRUE,42,-89.3875399,43.0747765,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29891","iZiZ99cSmh7WN_FPFgxHwA",TRUE,4,-89.3783321,43.0786699,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29933","k_I-3oMvtwagc6ncm_4dJw",FALSE,12,-89.4563162,43.0141871,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29956","WFDqu9gYBPi1LzrRe85k1A",TRUE,21,-89.376057,43.0847415,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29957","KPO8pJI5Ul8QZuC6nKL79Q",TRUE,3,-89.4909742,43.0553883,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29974","jM-vUiQqkHDanbUezYAgSg",FALSE,3,-89.3447941,43.1028868,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"29975","pYEGS9sTrmI7ZRYr6PUVMQ",FALSE,8,-89.5248896,43.0714257,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"29996","yY3JDvjkgh1aSCanr9mgBQ",FALSE,9,-89.498128,43.106913,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30008","48Qg18SR0flit8fAvHAcvQ",FALSE,14,-89.364831,43.082528,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30011","IQir8LAg3twHUpyTFbKzsQ",FALSE,11,-89.3865796,43.0747406,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30012","DeW0GxKVzVnCCcWkd3kGHw",TRUE,3,-89.3307429,43.1648629,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30043","qeX3vq-mN2F4zXF9qF4FKg",TRUE,4,-89.45607,43.073805,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30050","exfWB4hSVa1jWCVerV-0PQ",TRUE,3,-89.414181,43.067141,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30077","XUkL49fHLsM6zqpjvzfl7g",TRUE,48,-89.412529,43.067591,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30098","vogZZuDmuVZmKssoZ11Kyw",TRUE,132,-89.364595413208,43.1016722348811,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30103","OnsHdtmGsi7C7uzQWVzDkA",TRUE,15,-89.398297,43.0568529,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30126","lacQtBT5y4-ba3Vc5zaChQ",TRUE,17,-89.4071681,43.0678286,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30128","_iH9fJrpkGBQtRacT4Ep6w",TRUE,4,-89.4786054,43.0150562,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30148","EZcbPlDs7nxbr6mPc9phyg",TRUE,3,-89.2261526,43.1993758,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30161","ZWL4WsDHMNu0MIICTG1Nyg",TRUE,6,-89.4008856,43.0615382,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30250","jNznjS_5scWjZbuXPM2mgg",FALSE,24,-89.5256818,43.0904559,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30284","6nJfunvc3qyJ_32W1xNgYg",TRUE,17,-89.3457212,43.102869,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30299","4buhMysOQJBM6dHx7TxuUw",TRUE,29,-89.4217489,43.0342511,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30318","rWwz7S0fNmveQQM3PqnC1Q",TRUE,103,-89.220311,43.18294,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30327","yYLq0mtLpEjJTMBMfG1Cdg",TRUE,43,-89.450401,43.0548519,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30346","03yij332OZ6UNqajNgZsGA",TRUE,17,-89.4137655,43.0749778,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30352","1rfWLxrk1q7k5oORhn9aiw",TRUE,8,-89.4273219,43.0586128,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30354","wcSNqKVvf5EcBHbkSFbsuQ",TRUE,4,-89.519371,43.091625,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30374","PGcYeoH52dYfOORorceNiA",TRUE,3,-89.499412,43.097315,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30477","aeCqCz6WghIiTbZAzre5YA",TRUE,5,-89.450401,43.0548519,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30541","oBP6sdkR1GjbIhblrswU9A",TRUE,3,-89.1996427,42.9985118,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30594","w0KMxm95bsT2CY4RdTyKTg",FALSE,4,-89.503943,43.064181,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30604","KoevBLTPN_HKlV2QQwduXA",TRUE,8,-89.311663,43.125794,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30611","P8NlijKbgMSuyVWgxq-zlw",TRUE,8,-89.356201,43.041322,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30624","YNGYmHllUx5RkiJh4J1mJg",TRUE,3,-89.320782,43.1144589,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30676","xP2fCSvR1PRfdHpsYgsP4g",TRUE,7,-89.4980854,43.0968031,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30718","6pYw00nLXSFTAsFngeB2Pw",TRUE,14,-89.5186717,43.0757768,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30729","nNtQUTbPkTiuPt5S9_RBFQ",TRUE,17,-89.3882153,43.0368977,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30730","0lN71KKnrMMuRDIssDVGww",FALSE,17,-89.3875399,43.0747765,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30760","ywbedaAD0n5kP-f4dwAdeA",FALSE,6,-89.4443184,43.0752904,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30803","_4X7z1TsEWof2KfDq54k3A",TRUE,5,-89.5192097,43.0605875,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30849","NVxVxIejYzTYC0Pykia91A",TRUE,53,-89.3565642088652,43.097919523716,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30861","DuoUSE3x2ExjjkequBNhrA",TRUE,4,-89.4812989979982,43.0156508088112,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"30924","yp7pQcbglwBn8tfUVI7QUA",TRUE,71,-89.4977379,43.106774,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"30938","Bgsr91YOV0F48h0OUCgciA",TRUE,37,-89.416809,43.064779,4,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"30955","oG461FRj4wvl4MwDnvRtww",TRUE,4,-89.4772216,43.0154874,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
